# Population na	MG101-1.filtered.sorted,MG103-1.filtered.sorted,MG103-2.filtered.sorted,MG104-1.filtered.sorted,MG109-1.filtered.sorted,MG109-2.filtered.sorted,MG110-1.filtered.sorted,MG115-19.filtered.sorted,MG115-5.filtered.sorted,MG115-7.filtered.sorted,MG116-1.filtered.sorted,MG116-10.filtered.sorted,MG116-11.filtered.sorted,MG116-12.filtered.sorted,MG116-2.filtered.sorted,MG116-3.filtered.sorted,MG116-4.filtered.sorted,MG116-5.filtered.sorted,MG116-6.filtered.sorted,MG116-7.filtered.sorted,MG116-8.filtered.sorted,MG116-9.filtered.sorted,MG118-1.filtered.sorted,MG118-2.filtered.sorted,MG118-3.filtered.sorted,MG118-4.filtered.sorted,MG119-1.filtered.sorted,MG121-1.filtered.sorted,MG122-1.filtered.sorted,MG122-2.filtered.sorted,MG127-1.filtered.sorted,MG127-2.filtered.sorted,MG128-1.filtered.sorted
# Population MG105	MG105-1R.filtered.sorted,MG105-2.filtered.sorted,MG105-3.filtered.sorted,MG105-4.filtered.sorted,MG105-5.filtered.sorted,MG105-6.filtered.sorted,MG105-7.filtered.sorted,MG105-8.filtered.sorted
# Population MG106	MG106-1.filtered.sorted,MG106-2.filtered.sorted,MG106-3.filtered.sorted
# Population MG107	MG107-1.filtered.sorted,MG107-10.filtered.sorted,MG107-2.filtered.sorted,MG107-3.filtered.sorted,MG107-4.filtered.sorted,MG107-5.filtered.sorted,MG107-6.filtered.sorted,MG107-7.filtered.sorted,MG107-8.filtered.sorted,MG107-9.filtered.sorted
# Population MG111	MG111-1.filtered.sorted,MG111-10.filtered.sorted,MG111-11.filtered.sorted,MG111-12.filtered.sorted,MG111-13.filtered.sorted,MG111-14.filtered.sorted,MG111-15.filtered.sorted,MG111-2.filtered.sorted,MG111-3.filtered.sorted,MG111-4.filtered.sorted,MG111-5.filtered.sorted,MG111-6.filtered.sorted,MG111-7.filtered.sorted,MG111-8.filtered.sorted,MG111-9.filtered.sorted
# Population MG113	MG113-1.filtered.sorted,MG113-10.filtered.sorted,MG113-2.filtered.sorted,MG113-3R.filtered.sorted,MG113-4R.filtered.sorted,MG113-5.filtered.sorted,MG113-6R.filtered.sorted,MG113-7.filtered.sorted,MG113-8.filtered.sorted,MG113-9.filtered.sorted
# Population MG114	MG114-1.filtered.sorted,MG114-10.filtered.sorted,MG114-11R.filtered.sorted,MG114-12.filtered.sorted,MG114-13.filtered.sorted,MG114-14.filtered.sorted,MG114-15.filtered.sorted,MG114-2.filtered.sorted,MG114-3.filtered.sorted,MG114-4.filtered.sorted,MG114-5.filtered.sorted,MG114-6.filtered.sorted,MG114-7.filtered.sorted,MG114-8.filtered.sorted,MG114-9.filtered.sorted
# Population MG115	MG115-1.filtered.sorted,MG115-10.filtered.sorted,MG115-11.filtered.sorted,MG115-12.filtered.sorted,MG115-13.filtered.sorted,MG115-14.filtered.sorted,MG115-15.filtered.sorted,MG115-16.filtered.sorted,MG115-17R.filtered.sorted,MG115-18.filtered.sorted,MG115-2.filtered.sorted,MG115-20.filtered.sorted,MG115-3.filtered.sorted,MG115-4.filtered.sorted,MG115-6.filtered.sorted,MG115-8.filtered.sorted,MG115-9.filtered.sorted
# Population MG117	MG117-1.filtered.sorted,MG117-10.filtered.sorted,MG117-11.filtered.sorted,MG117-12.filtered.sorted,MG117-2.filtered.sorted,MG117-3.filtered.sorted,MG117-4.filtered.sorted,MG117-5.filtered.sorted,MG117-6.filtered.sorted,MG117-7.filtered.sorted,MG117-8.filtered.sorted,MG117-9.filtered.sorted
# Population MG120_G	MG120-1.filtered.sorted,MG120-10.filtered.sorted,MG120-11-1.filtered.sorted,MG120-19.filtered.sorted,MG120-2.filtered.sorted,MG120-21.filtered.sorted,MG120-25R.filtered.sorted,MG120-3.filtered.sorted,MG120-30.filtered.sorted,MG120-32.filtered.sorted,MG120-4.filtered.sorted,MG120-5.filtered.sorted,MG120-6.filtered.sorted,MG120-7.filtered.sorted,MG120-8.filtered.sorted,MG120-9.filtered.sorted,MG124-1R.filtered.sorted,MG124-2.filtered.sorted,MG124-3R.filtered.sorted,MG124-4R.filtered.sorted
# Population MG120_C	MG120-11-2.filtered.sorted,MG120-17.filtered.sorted,MG120-18.filtered.sorted,MG120-20.filtered.sorted,MG120-22.filtered.sorted,MG120-29.filtered.sorted,MG120-31.filtered.sorted
# Population MG120_GC	MG120-13.filtered.sorted,MG120-15.filtered.sorted,MG120-23.filtered.sorted,MG120-24.filtered.sorted,MG120-26.filtered.sorted,MG120-27.filtered.sorted,MG120-28.filtered.sorted,MG120-33.filtered.sorted,MG120-34.filtered.sorted
# Population MG125	MG125-1.filtered.sorted,MG125-10.filtered.sorted,MG125-2.filtered.sorted,MG125-3.filtered.sorted,MG125-4.filtered.sorted,MG125-5.filtered.sorted,MG125-6.filtered.sorted,MG125-7.filtered.sorted,MG125-8.filtered.sorted,MG125-9.filtered.sorted
# Population MG126	MG126-1.filtered.sorted,MG126-2.filtered.sorted,MG126-3.filtered.sorted,MG126-4.filtered.sorted,MG126-5.filtered.sorted
# Population peru	0121-101.filtered.sorted,0122-101.filtered.sorted,0373-102.filtered.sorted,0375-101.filtered.sorted,0442-101.filtered.sorted,0753-101.filtered.sorted,0772-101.filtered.sorted,1301-101.filtered.sorted,1381-101.filtered.sorted,1469-101.filtered.sorted,1470-101.filtered.sorted,1472-101.filtered.sorted,1478-101.filtered.sorted,1520-101.filtered.sorted,1561-101.filtered.sorted,1562-101.filtered.sorted,1572-101.filtered.sorted,1576-101.filtered.sorted,1579-101.filtered.sorted,1584-101.filtered.sorted,1586-101.filtered.sorted,1589-12.filtered.sorted,1598-101.filtered.sorted,1600-101.filtered.sorted,1601-101.filtered.sorted,1602-101.filtered.sorted,1603-101.filtered.sorted,1604-101.filtered.sorted,1605-101.filtered.sorted,1611-101.filtered.sorted,1614-101.filtered.sorted,1615-101.filtered.sorted,1635-101.filtered.sorted,1636-101.filtered.sorted,1637-101.filtered.sorted,1651-101.filtered.sorted,1659-101.filtered.sorted,1660-101.filtered.sorted,1661-101.filtered.sorted,1670-101.filtered.sorted,1683-101.filtered.sorted,1684-101.filtered.sorted,1685-101.filtered.sorted,1686-101.filtered.sorted,1687-101.filtered.sorted,1688-101.filtered.sorted,1689-101.filtered.sorted,1690-101.filtered.sorted,1697-101.filtered.sorted,1728-101.filtered.sorted,1729-101.filtered.sorted,1921-101.filtered.sorted,1923-101.filtered.sorted,1924-101.filtered.sorted,1933-101.filtered.sorted,1936-101.filtered.sorted,1950-101.filtered.sorted,1987-101.filtered.sorted,2181-101.filtered.sorted,2186-101.filtered.sorted,2401-101.filtered.sorted,2412-101.filtered.sorted,251318-101.filtered.sorted,2544-101.filtered.sorted,2576-101.filtered.sorted,2578-101.filtered.sorted,2649-101.filtered.sorted,2725-101.filtered.sorted,2832-101.filtered.sorted,2839-101.filtered.sorted,2915-101.filtered.sorted,2983-101.filtered.sorted,365958-101.filtered.sorted,365960-101.filtered.sorted,365961-101.filtered.sorted,365962-101.filtered.sorted,365964-101.filtered.sorted,365965-101.filtered.sorted,365966-101.filtered.sorted,379021-101.filtered.sorted,379023-101.filtered.sorted,379024-101.filtered.sorted,379025-101.filtered.sorted,379026-101.filtered.sorted,390728-101.filtered.sorted,390748-102.filtered.sorted,407533-101.filtered.sorted,407534-101.filtered.sorted,407535-103.filtered.sorted,407537-101.filtered.sorted,407538-101.filtered.sorted,407544-101.filtered.sorted,407550-101.filtered.sorted,407551-101.filtered.sorted,407552-101.filtered.sorted,407553-101.filtered.sorted,407554-101.filtered.sorted,503517-101.filtered.sorted,503519-101.filtered.sorted,503521-101.filtered.sorted,503522-101.filtered.sorted,503523-101.filtered.sorted,503524-101.filtered.sorted
# Population ecu	0418-101.filtered.sorted,0420-101.filtered.sorted,0443-101.filtered.sorted,1248-101.filtered.sorted,1256-101.filtered.sorted,1280-101.filtered.sorted,1416-101.filtered.sorted,1428-101.filtered.sorted,1547-101.filtered.sorted,2093-101.filtered.sorted,2102-101.filtered.sorted,251319-101.filtered.sorted,251320-101.filtered.sorted,251321-101.filtered.sorted,2852-101.filtered.sorted,2854-101.filtered.sorted,2857-101.filtered.sorted,2933-101.filtered.sorted,365909-101.filtered.sorted,365910-101.filtered.sorted,365911-101.filtered.sorted,365912-101.filtered.sorted,365914-101.filtered.sorted,365915-101.filtered.sorted,365916-101.filtered.sorted,365917-101.filtered.sorted,365918-101.filtered.sorted,379059-101.filtered.sorted,390519-101.filtered.sorted
# Group defaultgrp	na,MG105,MG106,MG107,MG111,MG113,MG114,MG115,MG117,MG120_G,MG120_C,MG120_GC,MG125,MG126,peru,ecu
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
112545	SL3.0ch05	20947565	0.45824	0.00000	0.00000	0.44863	0.00000	0.00000	0.28701	0.00000	0.00000
112597	SL3.0ch05	21206562	0.60326	0.00000	0.00000	0.77404	0.00000	0.00000	0.69819	0.00000	0.00000
112726	SL3.0ch05	21771631	0.52763	0.00000	0.00000	0.46868	0.00000	0.00000	0.32606	0.00000	0.00000
112820	SL3.0ch05	22101890	0.46272	0.00000	0.00000	0.42633	0.00000	0.00000	0.29988	0.00000	0.00000
112821	SL3.0ch05	22101893	0.12785	0.00000	0.00000	0.06146	0.00000	0.00000	0.05829	0.00000	0.00000
112831	SL3.0ch05	22110315	-0.02655	0.00000	0.00000	-0.00009	0.00000	0.00000	0.00192	0.00000	0.00000
112859	SL3.0ch05	22157217	0.34089	0.00000	0.00000	0.06565	0.00000	0.00000	0.18491	0.00000	0.00000
112862	SL3.0ch05	22157974	0.58363	0.00000	0.00000	0.33879	0.00000	0.00000	0.10709	0.00000	0.00000
112882	SL3.0ch05	22242822	0.56736	0.00000	0.00000	0.37645	0.00000	0.00000	0.25329	0.00000	0.00000
112893	SL3.0ch05	22264674	0.57562	0.00000	0.00000	0.33166	0.00000	0.00000	0.10634	0.00000	0.00000
112989	SL3.0ch05	22634509	0.61252	0.00000	0.00000	0.44985	0.00000	0.00000	0.46561	0.00000	0.00000
113053	SL3.0ch05	22837195	1.00000	0.00000	0.00000	0.57143	0.00000	0.00000	0.03203	0.00000	0.00000
113233	SL3.0ch05	23627258	0.12264	0.00000	0.00000	0.03990	0.00000	0.00000	0.02470	0.00000	0.00000
113260	SL3.0ch05	23732270	0.61357	0.00000	0.00000	0.60695	0.00000	0.00000	0.58794	0.00000	0.00000
113307	SL3.0ch05	23972190	0.57214	0.00000	0.00000	0.70124	0.00000	0.00000	0.50272	0.00000	0.00000
113333	SL3.0ch05	24038824	0.56350	0.00000	0.00000	0.65277	0.00000	0.00000	0.60633	0.00000	0.00000
113386	SL3.0ch05	24241757	0.51908	0.00000	0.00000	0.51133	0.00000	0.00000	0.44112	0.00000	0.00000
113388	SL3.0ch05	24243616	0.81856	0.00000	0.00000	0.30797	0.00000	0.00000	0.38243	0.00000	0.00000
113398	SL3.0ch05	24301716	0.60031	0.00000	0.00000	0.52762	0.00000	0.00000	0.42213	0.00000	0.00000
113543	SL3.0ch05	24903275	0.36260	0.00000	0.00000	0.14163	0.00000	0.00000	0.09267	0.00000	0.00000
113655	SL3.0ch05	25415631	0.64007	0.00000	0.00000	0.35696	0.00000	0.00000	0.11127	0.00000	0.00000
113736	SL3.0ch05	25756438	-0.01363	0.00000	0.00000	-0.00018	0.00000	0.00000	0.03039	0.00000	0.00000
113788	SL3.0ch05	25887289	-0.01368	0.00000	0.00000	-0.00027	0.00000	0.00000	0.00015	0.00000	0.00000
113792	SL3.0ch05	25887761	-0.01817	0.00000	0.00000	-0.00046	0.00000	0.00000	0.05603	0.00000	0.00000
113820	SL3.0ch05	26032931	0.52826	0.00000	0.00000	0.44473	0.00000	0.00000	0.46391	0.00000	0.00000
113898	SL3.0ch05	26293263	0.63818	0.00000	0.00000	0.56560	0.00000	0.00000	0.46218	0.00000	0.00000
113926	SL3.0ch05	26360775	0.58978	0.00000	0.00000	0.29538	0.00000	0.00000	0.06891	0.00000	0.00000
113989	SL3.0ch05	26567464	-0.01350	0.00000	0.00000	-0.00005	0.00000	0.00000	0.04086	0.00000	0.00000
114001	SL3.0ch05	26604235	0.55503	0.00000	0.00000	0.36429	0.00000	0.00000	0.19917	0.00000	0.00000
114014	SL3.0ch05	26618606	0.56997	0.00000	0.00000	0.32515	0.00000	0.00000	0.08167	0.00000	0.00000
114053	SL3.0ch05	26776269	0.08055	0.00000	0.00000	0.04429	0.00000	0.00000	0.24444	0.00000	0.00000
114134	SL3.0ch05	26952368	0.57691	0.00000	0.00000	0.52513	0.00000	0.00000	0.42062	0.00000	0.00000
114227	SL3.0ch05	27315679	0.66374	0.00000	0.00000	0.40591	0.00000	0.00000	0.46679	0.00000	0.00000
114284	SL3.0ch05	27546629	0.51177	0.00000	0.00000	0.70616	0.00000	0.00000	0.65143	0.00000	0.00000
114310	SL3.0ch05	27621954	0.40526	0.00000	0.00000	0.80195	0.00000	0.00000	0.75932	0.00000	0.00000
114347	SL3.0ch05	27673519	0.18438	0.00000	0.00000	0.04394	0.00000	0.00000	0.04164	0.00000	0.00000
114378	SL3.0ch05	27815144	0.55797	0.00000	0.00000	0.35572	0.00000	0.00000	0.31634	0.00000	0.00000
114384	SL3.0ch05	27863344	0.37860	0.00000	0.00000	0.23858	0.00000	0.00000	0.10649	0.00000	0.00000
114407	SL3.0ch05	27967373	0.50267	0.00000	0.00000	0.68048	0.00000	0.00000	0.54067	0.00000	0.00000
114435	SL3.0ch05	28071908	0.53940	0.00000	0.00000	0.26238	0.00000	0.00000	0.06670	0.00000	0.00000
114578	SL3.0ch05	28653704	0.62661	0.00000	0.00000	0.46157	0.00000	0.00000	0.43467	0.00000	0.00000
114583	SL3.0ch05	28686045	0.45272	0.00000	0.00000	0.29968	0.00000	0.00000	0.10385	0.00000	0.00000
114631	SL3.0ch05	28879296	0.45163	0.00000	0.00000	0.23259	0.00000	0.00000	0.05297	0.00000	0.00000
114828	SL3.0ch05	29494275	0.72874	0.00000	0.00000	0.45012	0.00000	0.00000	0.52702	0.00000	0.00000
114851	SL3.0ch05	29545403	0.29403	0.00000	0.00000	0.36807	0.00000	0.00000	0.19328	0.00000	0.00000
114862	SL3.0ch05	29562964	0.39661	0.00000	0.00000	0.41525	0.00000	0.00000	0.24769	0.00000	0.00000
114893	SL3.0ch05	29681443	0.56577	0.00000	0.00000	0.32312	0.00000	0.00000	0.16070	0.00000	0.00000
114922	SL3.0ch05	29789372	0.48867	0.00000	0.00000	0.53270	0.00000	0.00000	0.54263	0.00000	0.00000
114925	SL3.0ch05	29820053	0.54684	0.00000	0.00000	0.32279	0.00000	0.00000	0.10721	0.00000	0.00000
115041	SL3.0ch05	30244192	0.01980	0.00000	0.00000	0.00039	0.00000	0.00000	0.01029	0.00000	0.00000
115064	SL3.0ch05	30291135	0.56424	0.00000	0.00000	0.56202	0.00000	0.00000	0.48784	0.00000	0.00000
115149	SL3.0ch05	30490320	0.42835	0.00000	0.00000	0.19018	0.00000	0.00000	0.05706	0.00000	0.00000
115214	SL3.0ch05	30610977	0.15256	0.00000	0.00000	0.01868	0.00000	0.00000	0.05313	0.00000	0.00000
115269	SL3.0ch05	30882672	0.57808	0.00000	0.00000	0.34813	0.00000	0.00000	0.11605	0.00000	0.00000
115289	SL3.0ch05	30909807	-0.01191	0.00000	0.00000	-0.00005	0.00000	0.00000	0.11073	0.00000	0.00000
115290	SL3.0ch05	30931413	0.66752	0.00000	0.00000	0.64093	0.00000	0.00000	0.62100	0.00000	0.00000
115314	SL3.0ch05	31020099	-0.01809	0.00000	0.00000	-0.00007	0.00000	0.00000	0.12404	0.00000	0.00000
115450	SL3.0ch05	31603067	0.45554	0.00000	0.00000	0.28326	0.00000	0.00000	0.36770	0.00000	0.00000
115492	SL3.0ch05	31740404	0.60894	0.00000	0.00000	0.30415	0.00000	0.00000	0.07364	0.00000	0.00000
115514	SL3.0ch05	31781674	0.58245	0.00000	0.00000	0.44773	0.00000	0.00000	0.40896	0.00000	0.00000
115537	SL3.0ch05	31879058	0.50663	0.00000	0.00000	0.54893	0.00000	0.00000	0.51200	0.00000	0.00000
115578	SL3.0ch05	31981126	0.62880	0.00000	0.00000	0.74934	0.00000	0.00000	0.68965	0.00000	0.00000
115581	SL3.0ch05	31988197	0.55550	0.00000	0.00000	0.74202	0.00000	0.00000	0.67467	0.00000	0.00000
115592	SL3.0ch05	32012961	0.78680	0.00000	0.00000	0.62905	0.00000	0.00000	0.46419	0.00000	0.00000
115641	SL3.0ch05	32196221	0.62358	0.00000	0.00000	0.40817	0.00000	0.00000	0.18670	0.00000	0.00000
115767	SL3.0ch05	32843367	0.46315	0.00000	0.00000	0.25453	0.00000	0.00000	0.11804	0.00000	0.00000
115774	SL3.0ch05	32879299	0.07169	0.00000	0.00000	0.00105	0.00000	0.00000	0.01377	0.00000	0.00000
115871	SL3.0ch05	33279978	-0.01945	0.00000	0.00000	-0.00087	0.00000	0.00000	0.06449	0.00000	0.00000
115924	SL3.0ch05	33429423	0.44621	0.00000	0.00000	0.47969	0.00000	0.00000	0.50918	0.00000	0.00000
116053	SL3.0ch05	34084491	0.10140	0.00000	0.00000	0.01914	0.00000	0.00000	0.10974	0.00000	0.00000
116252	SL3.0ch05	34893142	0.51901	0.00000	0.00000	0.67430	0.00000	0.00000	0.61817	0.00000	0.00000
116275	SL3.0ch05	34989802	0.49942	0.00000	0.00000	0.42420	0.00000	0.00000	0.19895	0.00000	0.00000
116283	SL3.0ch05	35016538	-0.02812	0.00000	0.00000	-0.00023	0.00000	0.00000	0.03466	0.00000	0.00000
116343	SL3.0ch05	35230939	0.43752	0.00000	0.00000	0.47279	0.00000	0.00000	0.42480	0.00000	0.00000
116385	SL3.0ch05	35403233	0.63168	0.00000	0.00000	0.40060	0.00000	0.00000	0.44441	0.00000	0.00000
116387	SL3.0ch05	35403534	0.01866	0.00000	0.00000	0.00055	0.00000	0.00000	0.01164	0.00000	0.00000
116479	SL3.0ch05	35772773	0.07414	0.00000	0.00000	0.00701	0.00000	0.00000	0.00224	0.00000	0.00000
116511	SL3.0ch05	35907844	0.57545	0.00000	0.00000	0.42032	0.00000	0.00000	0.13538	0.00000	0.00000
116515	SL3.0ch05	35921668	-0.03297	0.00000	0.00000	-0.03399	0.00000	0.00000	-0.05817	0.00000	0.00000
116582	SL3.0ch05	36137020	0.47701	0.00000	0.00000	0.64983	0.00000	0.00000	0.51303	0.00000	0.00000
116604	SL3.0ch05	36213998	0.14568	0.00000	0.00000	0.11613	0.00000	0.00000	0.03462	0.00000	0.00000
116625	SL3.0ch05	36236825	0.06460	0.00000	0.00000	0.00213	0.00000	0.00000	0.00583	0.00000	0.00000
116688	SL3.0ch05	36443258	0.41276	0.00000	0.00000	0.57444	0.00000	0.00000	0.41209	0.00000	0.00000
116702	SL3.0ch05	36545044	0.53712	0.00000	0.00000	0.52986	0.00000	0.00000	0.45401	0.00000	0.00000
116809	SL3.0ch05	36967855	0.04291	0.00000	0.00000	0.00015	0.00000	0.00000	0.00339	0.00000	0.00000
116876	SL3.0ch05	37154171	0.48917	0.00000	0.00000	0.65092	0.00000	0.00000	0.59003	0.00000	0.00000
116922	SL3.0ch05	37294714	0.01334	0.00000	0.00000	0.00286	0.00000	0.00000	0.00864	0.00000	0.00000
116976	SL3.0ch05	37522512	0.60389	0.00000	0.00000	0.29010	0.00000	0.00000	0.06851	0.00000	0.00000
117127	SL3.0ch05	38066430	0.57411	0.00000	0.00000	0.67167	0.00000	0.00000	0.51546	0.00000	0.00000
117179	SL3.0ch05	38230757	0.40668	0.00000	0.00000	0.06213	0.00000	0.00000	0.15838	0.00000	0.00000
117204	SL3.0ch05	38259140	0.42565	0.00000	0.00000	0.14334	0.00000	0.00000	0.05690	0.00000	0.00000
117263	SL3.0ch05	38491594	0.44482	0.00000	0.00000	0.20310	0.00000	0.00000	0.08904	0.00000	0.00000
117344	SL3.0ch05	38744728	0.71054	0.00000	0.00000	0.40583	0.00000	0.00000	0.44217	0.00000	0.00000
117386	SL3.0ch05	38892116	-0.03200	0.00000	0.00000	-0.00012	0.00000	0.00000	0.09884	0.00000	0.00000
117429	SL3.0ch05	39003742	0.60204	0.00000	0.00000	0.61259	0.00000	0.00000	0.48780	0.00000	0.00000
117615	SL3.0ch05	39798822	0.01235	0.00000	0.00000	0.00014	0.00000	0.00000	0.00967	0.00000	0.00000
117667	SL3.0ch05	39944046	0.52185	0.00000	0.00000	0.52091	0.00000	0.00000	0.47601	0.00000	0.00000
117722	SL3.0ch05	40179692	0.00552	0.00000	0.00000	0.00005	0.00000	0.00000	0.03437	0.00000	0.00000
117762	SL3.0ch05	40367819	0.49819	0.00000	0.00000	0.79278	0.00000	0.00000	0.70419	0.00000	0.00000
117848	SL3.0ch05	40726878	0.59163	0.00000	0.00000	0.60513	0.00000	0.00000	0.61366	0.00000	0.00000
118034	SL3.0ch05	41400389	0.58608	0.00000	0.00000	0.46383	0.00000	0.00000	0.50058	0.00000	0.00000
118052	SL3.0ch05	41468474	0.52527	0.00000	0.00000	0.30762	0.00000	0.00000	0.08161	0.00000	0.00000
118081	SL3.0ch05	41605199	-0.02783	0.00000	0.00000	-0.00010	0.00000	0.00000	0.01041	0.00000	0.00000
118203	SL3.0ch05	42048775	-0.01989	0.00000	0.00000	-0.00014	0.00000	0.00000	0.00033	0.00000	0.00000
118240	SL3.0ch05	43115848	0.14915	0.00000	0.00000	0.02897	0.00000	0.00000	0.05304	0.00000	0.00000
118245	SL3.0ch05	43127919	-0.02830	0.00000	0.00000	-0.00023	0.00000	0.00000	0.03674	0.00000	0.00000
118267	SL3.0ch05	43224930	0.78134	0.00000	0.00000	0.64851	0.00000	0.00000	0.64500	0.00000	0.00000
118302	SL3.0ch05	43324972	0.25946	0.00000	0.00000	0.59806	0.00000	0.00000	0.64911	0.00000	0.00000
118415	SL3.0ch05	43790922	0.56310	0.00000	0.00000	0.40333	0.00000	0.00000	0.29378	0.00000	0.00000
118522	SL3.0ch05	44208906	0.44550	0.00000	0.00000	0.30861	0.00000	0.00000	0.22855	0.00000	0.00000
118716	SL3.0ch05	45283715	0.57711	0.00000	0.00000	0.71380	0.00000	0.00000	0.60625	0.00000	0.00000
118770	SL3.0ch05	45452364	0.59311	0.00000	0.00000	0.60421	0.00000	0.00000	0.52283	0.00000	0.00000
118848	SL3.0ch05	45931448	0.52495	0.00000	0.00000	0.44302	0.00000	0.00000	0.45473	0.00000	0.00000
118930	SL3.0ch05	46274341	0.54761	0.00000	0.00000	0.26914	0.00000	0.00000	0.43957	0.00000	0.00000
118936	SL3.0ch05	46281012	0.01795	0.00000	0.00000	0.00018	0.00000	0.00000	0.00021	0.00000	0.00000
118946	SL3.0ch05	46284520	0.59101	0.00000	0.00000	0.32560	0.00000	0.00000	0.08043	0.00000	0.00000
118997	SL3.0ch05	46476845	0.44435	0.00000	0.00000	0.43705	0.00000	0.00000	0.38977	0.00000	0.00000
119039	SL3.0ch05	46690251	0.51136	0.00000	0.00000	0.42084	0.00000	0.00000	0.31358	0.00000	0.00000
119119	SL3.0ch05	47110948	0.56755	0.00000	0.00000	0.42054	0.00000	0.00000	0.47830	0.00000	0.00000
119260	SL3.0ch05	48555883	0.58428	0.00000	0.00000	0.71212	0.00000	0.00000	0.65624	0.00000	0.00000
119333	SL3.0ch05	48869778	0.61735	0.00000	0.00000	0.74572	0.00000	0.00000	0.65272	0.00000	0.00000
119397	SL3.0ch05	49149275	0.60815	0.00000	0.00000	0.55666	0.00000	0.00000	0.47868	0.00000	0.00000
119404	SL3.0ch05	49185538	0.53913	0.00000	0.00000	0.62381	0.00000	0.00000	0.50186	0.00000	0.00000
119405	SL3.0ch05	49185541	0.38445	0.00000	0.00000	0.61847	0.00000	0.00000	0.67837	0.00000	0.00000
119542	SL3.0ch05	49709320	0.41045	0.00000	0.00000	0.08459	0.00000	0.00000	0.27433	0.00000	0.00000
119710	SL3.0ch05	50353452	0.32394	0.00000	0.00000	0.06864	0.00000	0.00000	0.18842	0.00000	0.00000
119742	SL3.0ch05	50432630	0.41887	0.00000	0.00000	0.29207	0.00000	0.00000	0.11571	0.00000	0.00000
119755	SL3.0ch05	50488935	0.60706	0.00000	0.00000	0.43503	0.00000	0.00000	0.46090	0.00000	0.00000
119801	SL3.0ch05	50617596	0.56189	0.00000	0.00000	0.61203	0.00000	0.00000	0.48624	0.00000	0.00000
119876	SL3.0ch05	50874767	0.12484	0.00000	0.00000	0.02506	0.00000	0.00000	0.05500	0.00000	0.00000
119895	SL3.0ch05	50934177	0.64171	0.00000	0.00000	0.59594	0.00000	0.00000	0.42542	0.00000	0.00000
119979	SL3.0ch05	51262548	0.58712	0.00000	0.00000	0.45233	0.00000	0.00000	0.27374	0.00000	0.00000
119980	SL3.0ch05	51262551	0.56517	0.00000	0.00000	0.41011	0.00000	0.00000	0.10433	0.00000	0.00000
119985	SL3.0ch05	51268544	0.57263	0.00000	0.00000	0.46381	0.00000	0.00000	0.15648	0.00000	0.00000
120002	SL3.0ch05	51405755	0.81405	0.00000	0.00000	0.46202	0.00000	0.00000	0.13882	0.00000	0.00000
120051	SL3.0ch05	51542079	0.63843	0.00000	0.00000	0.42523	0.00000	0.00000	0.17202	0.00000	0.00000
120056	SL3.0ch05	51549606	0.64609	0.00000	0.00000	0.71237	0.00000	0.00000	0.69219	0.00000	0.00000
120060	SL3.0ch05	51572997	0.41999	0.00000	0.00000	0.39536	0.00000	0.00000	0.33782	0.00000	0.00000
120098	SL3.0ch05	51723130	0.79465	0.00000	0.00000	0.72922	0.00000	0.00000	0.56256	0.00000	0.00000
120263	SL3.0ch05	52343818	0.27108	0.00000	0.00000	0.28076	0.00000	0.00000	0.26718	0.00000	0.00000
120434	SL3.0ch05	52926820	0.00000	0.00000	0.00000	0.50000	0.00000	0.00000	0.08926	0.00000	0.00000
120440	SL3.0ch05	52968255	0.60357	0.00000	0.00000	0.61514	0.00000	0.00000	0.51143	0.00000	0.00000
120478	SL3.0ch05	53082302	0.69486	0.00000	0.00000	0.45134	0.00000	0.00000	0.12293	0.00000	0.00000
120485	SL3.0ch05	53098260	0.64193	0.00000	0.00000	0.73223	0.00000	0.00000	0.62810	0.00000	0.00000
120494	SL3.0ch05	53120488	0.63799	0.00000	0.00000	0.41485	0.00000	0.00000	0.45087	0.00000	0.00000
120607	SL3.0ch05	53575917	0.65835	0.00000	0.00000	0.58883	0.00000	0.00000	0.51315	0.00000	0.00000
120945	SL3.0ch05	54805802	0.05317	0.00000	0.00000	0.00502	0.00000	0.00000	0.00775	0.00000	0.00000
121081	SL3.0ch05	55346569	0.73602	0.00000	0.00000	0.54491	0.00000	0.00000	0.30072	0.00000	0.00000
121088	SL3.0ch05	55351742	0.81670	0.00000	0.00000	0.27395	0.00000	0.00000	0.38830	0.00000	0.00000
121114	SL3.0ch05	55390320	0.01266	0.00000	0.00000	0.00192	0.00000	0.00000	0.00131	0.00000	0.00000
121228	SL3.0ch05	55735163	0.50121	0.00000	0.00000	0.43035	0.00000	0.00000	0.45519	0.00000	0.00000
121250	SL3.0ch05	55825430	0.00023	0.00000	0.00000	-0.00002	0.00000	0.00000	0.02204	0.00000	0.00000
121271	SL3.0ch05	55837146	0.37126	0.00000	0.00000	0.14550	0.00000	0.00000	0.30703	0.00000	0.00000
121322	SL3.0ch05	56031515	0.72386	0.00000	0.00000	0.44000	0.00000	0.00000	0.13733	0.00000	0.00000
121349	SL3.0ch05	56175532	0.42123	0.00000	0.00000	0.16274	0.00000	0.00000	0.32035	0.00000	0.00000
